sender,sentences
,_______________________________
Visitor,لو سمحت ممكن اعرف اي يوم في رحلة من حلب الي الشارقة
Visitor,واديش سعر التذكره ذهاب واياب
,_______________________________
Visitor,سعر تذكرة الطيران من دمشق الى ابو ظبي
,_______________________________
Visitor,يعطيكم العافيه
Visitor,انا حاجز تكت من شارقة الى حلب بقدر عدل وزن
Gemma,تقصدون اضافة وزن ؟
Gemma,ما هو موعد الرحلة ؟
Visitor,واحد اربعة
Gemma,يمكنكم مراجعة  المكتب الذي تم منه الحجز للاستفسار عن امكانية اضافة وزن زائد مسبقا و دفع الرسوم
Gemma,و ان لم تكن الخدمة متوفرة فيتم الدفع في المطار عن كل كيلو زيادة
Visitor,المكتب عم يقول الخدمة متوقفة
Gemma,و حاليا يتم دفع مبلغ 35 درهم عن كل كيلو زيادة في مطار الشارقة
Gemma,الدفع في المطار حاليا
Visitor,اذا بدي احجز حجز جديد ايي وزن متوفر
Visitor,اذا بدي احجز خمسة اربعة متوفر خمسين كيلو
Gemma,الوزن المسموح به لكل مسافر هو :
Visitor,# للدرجة السياحية / 30 / كغ على الميزان و / 7 / كغ حقيبة يد 
Visitor,# و لدرجة رجال الاعمال / 40 / كغ على الميزان و / 7 / كغ حقيبة يد
Visitor,اضافة مافي اكثر من ثلاثين
Gemma,و الدفع عن الوزن الزائد في المطار
Gemma,او يمكنكم الاستفسار عن خدمات الشحن
Gemma,يمكنكم التواصل مع مكتب فلاي اند مور ( الوكيل العام لأجنحة الشام في الامارات ) على الرقم / 0097142222777 / أو على رقم الموبايل ( واتس اب ) / 00971562744250 / أو / 00971565630434 / أو / 00971545611480 / او زيارته على العنوان :
Visitor,# دبي - ديرة - بورسعيد - بناء زينة - مكتب / 110 /
Visitor,خلال أوقات الدوام من السبت الى الخميس من الساعة / 10 / حتى الساعة / 18 /
Visitor,اوك شكراً
Gemma,اهلا و سهلا
,_______________________________
Visitor,عفوا في مشكلة بالاتصال عندي
Gemma,لا مشكلة
Visitor,نفس الاستفسار عن سعر التذكرة
Gemma,و لكن هنا لا تظهر الاسعار ؟
Gemma,عليكم المتابعة مع المكتب
Visitor,بموقع اجنحة الشام عند حجز الرحلة تم كتابة السعر 150$ مع خدمات المطار
Visitor,يعني السعر من المكتب هوي النظامي
Gemma,هنا لا يمكن ان نقيدكم بموضوع الأسعار
Visitor,مجرد استفسار
Gemma,و السعر في المكتب هي النهائية
Visitor,شكرا لكم
Gemma,حسب نوع التذكرة و تاريخ الرحلة
,_______________________________
Visitor,الحجز بهاد الرقم باسم Majd Azez
Visitor,من بغداد الى دمشق
Visitor,تكلفة التيكت عالموقع 150$ شركة السفريات اخدت 260$
Visitor,مزبوط السعر او في مشكلة؟
,_______________________________
Visitor,بدي اطلع زياره على دبي اسبوع وارجع
Visitor,طلعن زياره
Visitor,بس حوازي فيه مدع ٣ اشهر
Visitor,بقدر سافر
Gemma,يجب ان لا يقل مدة صلاحية جواز سفركم في حالة الفيزا عن 6 أشهر
Visitor,طلعت الزياره وصارت معي
Visitor,بمطار الشام
Visitor,مابطلعوني يعني
Gemma,للاستفسار و منعا لأي ارباك لسفركم  يمكنكم التواصل مع مكتبنا الرئيسي في دمشق على الرقم الرباعي / 8011 / أو / 9211 / او زيارتنا على العنوان :
Visitor,# دمشق - شارع الفردوس - بناء فيليبس - الطابق الارضي
Visitor,خلال اوقات الدوام من السبت الى الخميس من الساعة / 9 / حتى الساعة / 17 /
Gemma,لاطلاعهم على التأشيرة الموجودة لديكم
,_______________________________
Visitor,مسا الخير .. اديه سعر التذكرة من مطار حلب إلى مطار الشارقة ذهاب و عودة .. ؟ وشكرا
Gemma,مساء النور
Gemma,تتفاوت الأسعار حسب نوع التذكرة و تاريخ الرحلة 
Visitor,و للحجز و الاطلاع على المواعيد و  الاسعار يمكنكم زيارة موقع شركتنا الالكتروني على الرابط :
Gemma,أو للحجز و الاستفسار يمكنكم التواصل مع مكتبنا في حلب - فندق الشيراتون  على الرقم / 00963212116855 / أو / 00963219211 / 
Visitor,خلال اوقات الدوام من السبت الى الخميس من الساعة / 9  / حتى الساعة / 17 /
,_______________________________
Visitor,اريد التاكد من حجز
Visitor,رقم الحجز
Gemma,يرجى الانتظار
Gemma,اسم المسافر؟
Gemma,حجزكم معنا من الشارقة الى اللاذقية بتاريخ 11 الشهر الرابع و الاياب بتاريخ 25 الشهر الرابع
Gemma,هل من مساعدة ثانية؟
Visitor,هاد الحجز مثبت ؟؟
Gemma,هل لديكم مشكلة بالحجز؟
Visitor,لا اعلم
Gemma,حضرتك استفسرت عنه قبل ذلك
Visitor,هل يستطيع احد الغاء الحجز غير صاحب العلاقة
Visitor,اخي انا حجزت من الامارات
Gemma,و الالغاء لا يتم الا بموافقة المسافر
Visitor,وحولت مصاري للشخص يلي حجزلي
Visitor,مبارح واليوم عم يخبرني انو ما وصلو المصاري
Visitor,ف شو ساوي انا
Visitor,وهوي ثبت الحجز بعد ما حولتلو انا
Gemma,حجزكم مثبت و اما اي مشكلة غير ذلك فعليكم متابعتها مع الشخص المعني
Visitor,يعني ما بيقدر يرجع يلغي الحجز ؟
Visitor,حتى لو عندو مكتب في الامارات
Gemma,عليكم متابعة المشكلة مع المكتب الذي حجزتم منه
Visitor,اكيد بس انا المصاري طلعت من حسابي هوي بيقدر يلغي الحجز ؟؟
Visitor,هاد سؤالي
Visitor,اكيد بس انا المصاري طلعت من حسابي هوي بيقدر يلغي الحجز ؟؟
Visitor,هاد سؤالي
,_______________________________
Visitor,السلام عليكم متوفر شو الوجهه مباشر من مطار حلب
Gemma,و عليكم السلام
Gemma,تتوفر لدينا رحلات مباشرة من حلب الى بيروت او الشارقة او الكويت او ي يريفان
Gemma,ذهاب و اياب
Visitor,متوفر حلب إلى يريفان كل يمت ذهب و عودة
Gemma,كل يوم اثنين بدءا من الشهر الخامس
,_______________________________
Visitor,السلام عليكم من دمشق الى موسكو متوفر رحلات
Gemma,و عليكم السلام
Gemma,الرحلات كل يوم اربعاء و الاياب كل خميس
,_______________________________
,_______________________________
Visitor,السلام عليكم متوفر حلب إلى الرياض طريق الكويت كل يمت ذهب و عودة
Gemma,و عليكم السلام
Gemma,التفاصيل في المكتب
Gemma,يمكنكم التواصل مع مكتبنا في حلب - فندق الشيراتون  على الرقم / 00963212116855 / أو / 00963219211 / 
Visitor,خلال اوقات الدوام من السبت الى الخميس من الساعة / 9  / حتى الساعة / 17 /
,_______________________________
Visitor,انا حجزت على مسقط يوم الخميس من مكتب حمص فندق السفير
Visitor,هل لا زال الحجز موجود
Visitor,الاسم Abd Allh Jam
Gemma,ما هو رقم الحجز
Gemma,يرجى الانتظار
Gemma,حجزكم معنا من دمشق الى مسقط ذهاب فقط يوم الخميس 23 الشهر الحالي
Gemma,تريدون موعد الاقلاع و الوصول
Visitor,با ريت
Gemma,الاقلاع من دمشق الساعة 19:30 و الوصول الى مسقط الساعة 23:55
Gemma,التواجد في المطار قبل السفر ب 3 ساعات
Gemma,اهلا و سهلا
,_______________________________
Visitor,السلام عليكم
Gemma,و عليكم السلام
Visitor,اخي ماهي النقاط
Gemma,ممكن توضيح استفساركم
Visitor,اخي ماهي النقاط سوالي واضح
Gemma,هو برنامج لمن لديه سفرات متعددة على خطوطنا
,_______________________________
Visitor,السلام عليكم
Gemma,و عليكم السلام
Visitor,أرغب بالإستفسار عن قيمة إسترداد العودة في تذكرة السفر في حال الإلغاء
Visitor,ولكم جزيل الشكر
Gemma,هذا الامر عليكم متابعته مع المكتب الذي تم منه الحجز وفقا لشروط تذكرتكم
Gemma,و الافضل تقديم طلب الالغاء قبل مدة لا تقل عن 24 ساعة من موعد الرحلة
Gemma,منعا لزيادة الرسوم
Visitor,تم إسترداد المبلغ
Gemma,يمكنكم طلب تفاصيل عنه من القسم المختص في المكتب
Visitor,700000 ليرة سورية لتذكرة قيمتها 3000000
Visitor,أنا أرغب بالتأكد من مصداقية المكتب
Gemma,عذرا هنا ليس لدينا تفاصيل عن الرسوم
Visitor,يمكنكم المتابعة مع مكتبنا الرئيسي في دمشق اذا اردتم
Visitor,علما أنه تم الإلغاء اليوم و إسترداد المبلغ بنفس اليوم
Visitor,خلال ساعات
Gemma,شروط التذكرة موجودة على التذكرة نفسها
Visitor,ممكن عنوان E-mail
Gemma,يمكنكم الاطلاع عليها
Visitor,لمكتب دمشق
Gemma,و   يمكنكم التواصل مع مكتبنا الرئيسي في دمشق على رقم الهاتف / 9211 / او زيارتنا على العنوان :
Visitor,# دمشق - شارع الفردوس - بناء فيليبس - الطابق الارضي
Visitor,خلال اوقات الدوام من السبت الى الخميس من الساعة / 9 / حتى الساعة / 17 /
Visitor,ولكم الشكر على سرعة الرد
Gemma,او على الايميل
Gemma,مع شرح الامر و ارسال صورة عن التذكرة
Visitor,شكرا لكم
Gemma,اهلا و سهلا
,_______________________________
Visitor,ناستر كارد استطيع
Visitor,من موسكو الى دمشق
Visitor,ماستر كارد
Visitor,هل استطيع شراء تكت من موسكو الى دمشق ببطاقه ماستر كارد
Visitor,هل استطيع شراء تكت من موسكو الى دمشق ببطاقه ماستر كارد
Visitor,هل استطيع شراء تكت من موسكو الى دمشق ببطاقه ماستر كارد
Gemma,يمكنكم اذا أردتم الحجز لرحلاتنا المباشرة و الدفع بالبطاقة الائتمانية عن طريق أحد المواقع التالية :
Visitor,نحن في بيلاروس عايشين و لا نستطيع شراء عبر هذه مواقع
Gemma,يمكننا تزويدكم بوكيلنا في موسكو للتواصل و الاستفسار عن طريقة الحجز الانسب
Visitor,يا ريت لو سمحت
Gemma,يمكنكم التواصل مع وكيلنا في موسكو  Charter Green Light Moscow 
Visitor,خلال أوقات الدوام من الاثنين الى الجمعة من الساعة / 9 / حتى الساعة / 17 /
Gemma,اهلا و سهلا
,_______________________________
Visitor,اهلا بيك
Gemma,ما هو بلد الانطلاق و الوصول للرحلة
Gemma,من اربيل الى دمشق؟
Gemma,الحجز من خارج سوريا ؟
Gemma,يمكنكم اذا أردتم الحجز لرحلاتنا المباشرة و الدفع بالبطاقة الائتمانية عن طريق أحد المواقع التالية :
Visitor,موظفة من الشركة  يمنا 
Visitor,عادي احجزها  بكارتى الشخصي ؟
Gemma,المهم بيانات المسافر كلها صحيحة و يمكن الدفع من بطاقة ائتمانية لا تخص المسافر
Visitor,تمام شكرااا
Gemma,اهلا و سهلا
,_______________________________
Visitor,لدي سؤال
Visitor,هل استطيع تغيير موعد الرحلة
Gemma,عليكم التواصل مع المكتب للتاكد من توفر اماكن بالتاريخ المطلوب او الاقرب له و دفع رسوم التغيير
Gemma,و الافضل ان يتم ذلك بمدة لا تقل عن 24 ساعة من موعد الرحلة الاساسية منعا لزيادة الرسوم
Visitor,ممكن رقم للتواصل
Gemma,و لا يمكن التغيير من هنا
Visitor,انا خارج سوريا
Gemma,ما بلد التواجد لتزويدكم بالرقم الانسب
Visitor,موسكو روسيا
Visitor,انا موجود في روسيا
Gemma,يمكنكم التواصل مع وكيلنا في موسكو  Charter Green Light Moscow 
Visitor,خلال أوقات الدوام من الاثنين الى الجمعة من الساعة / 9 / حتى الساعة / 17 /
Visitor,هل الشخص الذي سأتواصل معه يستطيع الاجابة بالعربية
Gemma,يمكنكم طلب ذلك او التواصل بالانكليزية
Visitor,شكرا لك على الرد
Gemma,اهلا و سهلا
Visitor,شكرا لكم 
Visitor,كانت الطريقة الوحيدة للتواصل 
Visitor,لأن خدمة اجنحة الشام في دمشق لا ترد على رسائل الواتساب
Gemma,رقم الواتس اب الخاص بمكتبنا الرئيسي 009639928787خ7
Gemma,و لكنه ليس للحجز او الاسعار و انما لمعلومات عن الرحلات و التواصل
,_______________________________
Visitor,موجود رحلات من ابو ظبي اللذقية
Gemma,رحلات اللاذقية فقط من الشارقة
Gemma,رحلات ابوظبي الى دمشق او حلب
,_______________________________
Visitor,يعطيك العافية
Visitor,بعد اذنك في رحلات من طهران الى دمشق
Visitor,تاريخ 22/23
Gemma,الرحلات كل سبت و ثلاثاء
Gemma,و الحجز حسب توفر الاماكن
Visitor,تمام شكرا
Gemma,اهلا و سهلا
,_______________________________
Visitor,السلام عليكم متوفر حلب إلى الكويت كل يمت ذهب و عودة ربط رحلة الكويت إلى الرياض و جده
Gemma,و عليكم السلام
Gemma,الرحلات متوفرة بدءا من 16 الشهر السادس
Gemma,و الحجز متوفر من الآن
Gemma,للحجز و الاستفسار يمكنكم التواصل مع مكتبنا في حلب - فندق الشيراتون  على الرقم / 00963212116855 / أو / 00963219211 / 
Visitor,خلال اوقات الدوام من السبت الى الخميس من الساعة / 9  / حتى الساعة / 17 /
,_______________________________
Visitor,صباح الخير فيي عدل تكت فقط زيادة الوزن
Visitor,الحجز واحد اربعة
Visitor,من الشارقة الى حلب
,_______________________________
Visitor,السلام عليكم
Visitor,كم سعر التذكره من الرياض الى القامشلي
Visitor,وهل يوجد مكتب لكم في الرياض
,_______________________________
